AccountName,AccountCode,Description,AccountType,ParentAccount,AccountNumber,Currency
Al Hokail - Dammam,1010200801,Track special assets like goodwill and other intangible assets,Other Asset,Al Hokail Medical Group,,
Al Hokail - Khobar Yarmouk,1010200802,Track special assets like goodwill and other intangible assets,Other Asset,Al Hokail Medical Group,,
Al Hokail - Khobar Bandaria,1010200803,Track special assets like goodwill and other intangible assets,Other Asset,Al Hokail Medical Group,,
Al Hokail - Jubail,1010200804,Track special assets like goodwill and other intangible assets,Other Asset,Al Hokail Medical Group,,
Al Hokail - Al Ahsa',1010200805,Track special assets like goodwill and other intangible assets,Other Asset,Al Hokail Medical Group,,
Al Hokail Laboratory,1010200806,Track special assets like goodwill and other intangible assets,Other Asset,Al Hokail Medical Group,,
Al Hokail Dental Lab,1010200807,Track special assets like goodwill and other intangible assets,Other Asset,Al Hokail Medical Group,,
Al Hokail Trading - Dammam Pharmacy,1010200808,Track special assets like goodwill and other intangible assets,Other Asset,Al Hokail Medical Group,,
Al Hokail Trading - Khobar Yarmouk Pharmacy,1010200809,Track special assets like goodwill and other intangible assets,Other Asset,Al Hokail Medical Group,,
Al Hokail Trading - Bandaria Pharmacy,10102008010,Track special assets like goodwill and other intangible assets,Other Asset,Al Hokail Medical Group,,
Al Hokail Trading - Jubail Pharmacy,10102008011,Track special assets like goodwill and other intangible assets,Other Asset,Al Hokail Medical Group,,
Al Hokail Trading - Al Ahas' Pharmacy,10102008012,Track special assets like goodwill and other intangible assets,Other Asset,Al Hokail Medical Group,,
Al Hokail Overseas For Trading,10102008013,Track special assets like goodwill and other intangible assets,Other Asset,Al Hokail Medical Group,,
